question_id,answer_id,comment_id,comment_text,comment_owner
90752,378191.0,95312.0,So do we ignore or we mark the signal for these rows as 'hold ' since values for short term and long term MAs for these initial rows will be of the same value?,310511.0
90752,378191.0,95313.0,"I am planning to populate 'hold' there. Requesting TAs to verify. however, am struggling to generate signal. not finding a way to do so in a single query. could you do that?",311686.0
90752,378191.0,95314.0,Conditional statement can be used to generate signal in sql query.,310511.0
90752,378191.0,95372.0,conditional statement with some logic to compare values of same row as well as tracking one value of above row. Right?,311686.0
90752,378191.0,95379.0,why do u want to compare rows with one above?,310511.0
90752,378191.0,95380.0,to check if earlier row is 'sell' or 'buy' or 'hold'. suppose if it is already 'buy' then even if 20MA is more than 50 MA we should set signal as 'hold'. this is my understanding. am I wrong somewhere?,311686.0
90752,378191.0,95381.0,my understanding is that the signal should be buy if 20MA > 50MA no matter what the previous signal was. the problem statement is kind of vague eho doesnt know this domain and is open for interpretations. Can you post this confusion as a separate question in the forum and ask for TA's confirmation?,310511.0
90752,378191.0,95425.0,"Hey. After reading the problem statement again, I think your understanding of the signal logic is right - compare values of same row as well as tracking one value of above row.",310511.0
90752,378191.0,95432.0,I am waiting for some TA to respond to your question. if this is the correct problem statement then it is difficult to do so in a single query.,311686.0
90752,378191.0,95434.0,"Hmmm...if no one replies by tomorrow aft, i will bring it to SM's notice.",310511.0
90752,378191.0,95435.0,right. m wondering where have the TAs gone. also what other students are doing on this.,311686.0
90752,378191.0,95436.0,i dont think many ppl have started working on this assignment. everyones busy with tomorrow's submission.,310511.0
90752,378191.0,95438.0,yes. it seems so.,311686.0
90752,378191.0,95570.0,great. can you throw some light on it. what should be the approach? struggling since last 2 days,311686.0
90752,378191.0,95561.0,"Yes, Chandan is absolutely right.",310974.0
90752,378191.0,95568.0,"Ram, could you figure out how to write code for this task? It is not possible in a single query I think.",311686.0
90752,378191.0,95569.0,"It is possible, since 3 hours i've been struggling and finally got it :)",310974.0
90752,378191.0,95572.0,Hint: You need to use correlated sub-query.,310974.0
90752,378191.0,95573.0,I am using sub-query. but didn't get the meaning of correlated sub-query. can you pls share some reference links on stackoverflow or similar portals?,311686.0
90752,378191.0,95574.0,I believe you can do this using join/sub query also but I used correlated sub-query. Reference => http://www.mysqltutorial.org/mysql-subquery/,310974.0
90752,378191.0,95575.0,ok thanks. will try. I understand we need to use conditional operators as well for this.,311686.0
90752,378191.0,95576.0,Yes we have to use conditional operators also but this is definitely not a simpleton task.,310974.0
90752,378191.0,95577.0,yes. I agree. it is a tough task.,311686.0
90752,378191.0,95578.0,Sub query isnt required. Theres a window function called lag. Check out.,310511.0
90752,378191.0,95579.0,yes. could solve it using LAG. thanks to both of you. :),311686.0
90752,378191.0,95582.0,"So, you guys used LAG() and conditional statements?",310974.0
90752,378191.0,95584.0,yes.,310511.0
90752,378191.0,95599.0,now next doubt. what exactly is needed in executive summary report? the analysis on Bajaj stock? as we defined a function for it. or overall analysis seeing the Master table? or even more generic analysis?,311686.0
90752,378191.0,95613.0,Overall analysis on the assignment I guess.,310511.0
90752,378191.0,95829.0,"The OVER() function when used with AVG for MA, I am not getting NULL's for initial rows as well. Was this the same for you guys?",318329.0
90752,379496.0,95587.0,I know CROSS is the terminology over there in the financial domain but it makes it easier for ppl solving this if INTERSECT is used. Just a thought.,310974.0
90752,379496.0,95592.0,"I do not get when you say 'CAN NOT calculate moving average'. For eg, if you calculate 5Day MA, the first 5 rows will have a constant value and then it will start to change. And it is the difference of short term MA and long term MA that will be zero. Correct me if I am wrong.",310511.0
90752,379496.0,95712.0,"To calculate the 5 Day Moving Average, you need the data for 5 days and that you do not have for the first four days, hence calculating 5 Day Moving average serves no purpose. We can not assign it as zero cause that would be wrong and a misrepresentaation.",304281.0
90752,379496.0,95594.0,"I have the same understanding as you Rajarshi, let's see what they say to this. I even tried finding a way to populate NULLs where 20 MAS = 50 MAS same as the one shown in the problem introduction but couldn't find any.",310974.0
90752,379496.0,95731.0,"I understand it serves no purpose. But when you apply window function to calculate 5 Day MA, the first 4 days do hold some value. They wont be null or 0.",310511.0
90754,378189.0,95304.0,"The date format is weird in the csv file. While importing, if change the datatype it throws error. Even if I try to alter it afterwards, it cannot recognize the format.",310511.0
90754,378189.0,95306.0,"Format is DD-MONTH-YYYY (or D-MONTH-YYYY) only. May be your Excel is opening it in some other default setting format. Try opening one of those csv files in Notepad, you will see the exact format. It is like 31-July-2018.",311686.0
90754,378189.0,95538.0,i figured the conversion is not needed for this assignment.,310511.0
90110,375239.0,,nan,
90110,375253.0,,nan,
90110,375274.0,,nan,
90110,375385.0,,nan,
91997,385962.0,96574.0,"Clear, but you've made me to think more to get to the answer now! thanks Premnath!",316349.0
91997,386702.0,,nan,
91997,386799.0,,nan,
90991,379755.0,95629.0,Am also thinking on similar lines. Hope some TA verifies this.,311686.0
90991,380103.0,,nan,
90991,380129.0,,nan,
90991,380131.0,,nan,
90991,393655.0,,nan,
92405,389169.0,97067.0,thanks for the explanation,308442.0
92405,389261.0,,nan,
92405,389162.0,,nan,
92405,389188.0,97066.0,thanks a lot for the answer,308442.0
97365,416759.0,,nan,
97365,416831.0,,nan,
89305,370319.0,93627.0,Works for me! Thanks!,318381.0
89305,390760.0,,nan,
91560,383235.0,,nan,
91560,383320.0,,nan,
93087,391903.0,98785.0,Yes I have mentioned column name inside braces... It's not working...!! While typing here I missed that's all...,308437.0
93087,391903.0,98787.0,If required I ll send snapshot but don't know if I can attached in dis forum,308437.0
93087,391903.0,98786.0,TA can u pls answer this...bcoz of this I lost lot of time in sql assignment stock analysis...,308437.0
91005,380064.0,,nan,
91005,380192.0,,nan,
92543,389861.0,,nan,
92543,390269.0,,nan,
92543,391098.0,,nan,
91935,385629.0,,nan,
91935,385487.0,96505.0,"but in the example of MA5 and MA10, it was given null values there. so, in assignment i thought for MA20 first 19 rows , for MA50 first 49 rows will be null values. so its fine even average calculated for first 19 and 49 rows",300733.0
91935,385635.0,,nan,
91935,386426.0,96642.0,CASE statement is like giving conditions in SELECT clause . It is normally used when you have to store/ display values based on certain criteria.,308439.0
92547,389875.0,97769.0,"Thank you, it worked!",315797.0
92549,389888.0,,nan,
92549,390071.0,,nan,
92549,390294.0,,nan,
92549,390570.0,,nan,
92551,389898.0,,nan,
92551,389908.0,,nan,
92551,390044.0,,nan,
92551,390290.0,97381.0,When i try to apply the LAG function on one of the condition my Select query shows an error not sure why.. CASE WHEN ((`20 Day MA` `50 Day MA` )) THEN 'Buy' Any inputs pls.. ?,300727.0
92551,390842.0,,nan,
92551,390889.0,97567.0,in update case is not allowing. It says expecting set.,312019.0
92551,390908.0,,nan,
92551,389886.0,97255.0,"select if(condition1 and LAG() over()), buy, if(condition2 and LAG() over()), sell, hold); something of this sort... :) think about the appropriate conditions..",316349.0
92551,389886.0,97254.0,"If Possible can you help with an example syntax on how to frame the query ? Just the body how it looks like ... Hope, i am not asking you the exact query :)",300727.0
91600,383518.0,,nan,
91600,383531.0,,nan,
91600,383927.0,,nan,
91600,383979.0,,nan,
92550,389877.0,,nan,
92550,389909.0,,nan,
92550,390227.0,97627.0,this did not worked on my sql installation. I went with importing tables instead.,300698.0
92550,391271.0,,nan,
91615,383641.0,,nan,
91615,383983.0,98315.0,Will I be losing marks if I don't round off ? Please Advise.,306735.0
91945,385607.0,96634.0,"yes. you are right. every time there is a cross, you will have buy or sell.",311686.0
91945,385607.0,96612.0,so there can be multiple buy and hold? as for eg if 20MA>50MA buy and if that continues it will be hold.. now if it cross again to the downside its signal for sell... so again it can again cross.. so it will be buy signal again likewise.. correct me if its wrong?,305129.0
91945,385661.0,,nan,
91945,385631.0,,nan,
92193,388292.0,,nan,
92193,388371.0,,nan,
92193,388404.0,,nan,
92193,388517.0,,nan,
92193,388623.0,,nan,
92100,387557.0,,nan,
92100,387907.0,96782.0,"yes , correct you need to create a table structure first then use load data infile command . Below are the links for the threads in discussion forum for importing data task: https://learn.upgrad.com/v/course/208/question/92045 https://learn.upgrad.com/v/course/208/question/91973",305652.0
92100,387907.0,96777.0,"ok. so first, I have to create a table tn load data into it.. what is the way of using command line .?",318802.0
92100,387242.0,,nan,
92100,389160.0,,nan,
91949,385667.0,,nan,
91949,385630.0,96592.0,"Ok, so the decision computed today (in this assignment) is to be assumed as suggestion for tomorrow.",318007.0
92765,390643.0,,nan,
92765,390746.0,,nan,
93055,391810.0,,nan,
93055,391816.0,,nan,
93055,391837.0,,nan,
93055,391865.0,97922.0,the udf is selecting the signal for a particular date right ? if the date itself is absent in the table then how will u return a signal?,318756.0
93055,391865.0,97926.0,"For your answer On a holiday, you do not do any transactions. Means that you get a HOLD signal for a Holiday or weekend. This is the response from one of the TA for similar kind of question. Below is the link: https://learn.upgrad.com/v/course/208/question/92112 And for date outside of the dataset in my view you can return NULL.",317991.0
93055,391865.0,97924.0,I am sorry I wrongly posted other questions solution here. Apologies for this.,317991.0
93055,391938.0,,nan,
93055,392543.0,98292.0,"Thanks mate, you really solved this confusion",318756.0
92085,387054.0,96697.0,"yup, in that case I am getting 888 rows, 1 is missing.",314547.0
92085,387054.0,96703.0,"Hi, What will be the exact row counts for all table ? 888 or 889?",320195.0
92085,387054.0,96701.0,yeah it skip null rows,311004.0
92085,387054.0,96707.0,What is the data type of 'Date' column after you import the data from csv file? Is it coming as 'text' or 'date'?,308442.0
92085,387054.0,96719.0,"it will be text, I think, just convert it to varchar, if needed.",318802.0
92085,387054.0,97008.0,it's showing text,318398.0
92085,386896.0,96670.0,"LOAD DATA INFILE 'C:/ProgramData/MySQL/MySQL Server 8.0/Uploads/Bajaj Auto.csv' INTO TABLE bajaj FIELDS TERMINATED BY ',' ENCLOSED BY '""' LINES TERMINATED BY '\n' (@date1, `Open Price`, `High Price`, `Low Price`, `WAP`, `No.of Shares`, `No.of Trades`, `Total Turnover (Rs.)`, `Deliverable Quantity`, `% Deli. Qty to Traded Qty`, `Spread High-Low`, `Spread Close-Open`) IGNORE 1 ROWS (@date1) SET date = str_to_date(@date1, '%d-%M-%Y'); this way?",314547.0
92085,386896.0,96668.0,Thanks Ankit. this works A different error now: Error Code: 1262. Row 1 was truncated; it contained more data than there were input columns,314547.0
92085,386896.0,96669.0,"(@date, column2, column3,col3, col4..uptolastcolumn of table) -- read one of the field to variable but mention all columns of table inside the parentesis SET date_time_column Yes, you need to mention all the columns of the table in () inside this",317811.0
92085,386896.0,96673.0,Again you are mentioning wrong date format. See my first answer to your question which tell what is the date format that you need to mention,317811.0
92085,386896.0,96776.0,"Compare the comment 2 above yours by varun in this thread with your code, you missed a line",317811.0
92085,386896.0,96688.0,"Its giving me and error 1292 Incorrect date value this is my code LOAD DATA INFILE 'C:/ProgramData/MySQL/MySQL Server 8.0/Uploads/Bajaj Auto.csv' INTO TABLE `Bajaj Auto 1` FIELDS TERMINATED BY ',' ENCLOSED BY '""' LINES TERMINATED BY '\n' IGNORE 1 ROWS SET Date = STR_TO_DATE(@date1, '%e-%M-%Y')",318451.0
